depth,age
0,0
1,5
2,8
3,10
4,13
5,16
6,19
7,22
8,25
9,28
10,31
11,35
12,39
13,42
14,46
15,49
16,53
17,57
18,61
19,65
20,68
21,72
22,77
23,83
24,89
25,95
26,100
27,105
28,111
29,116
30,122
31,127
32,133
33,139
34,145
35,150
36,156
37,162
38,169
39,175
40,181
41,188
42,194
43,201
44,207
45,214
46,221
47,229
48,236
49,244
50,252
51,260
52,268
53,276
54,284
55,292
56,301
57,309
58,317
59,325
60,333
61,342
62,350
63,358
64,367
65,376
66,385
67,393
68,402
69,409
70,416
71,424
72,433
73,441
74,449
75,457
76,465
77,473
78,482
79,490
80,498
81,507
82,514
83,523
84,532
85,541
86,548
87,557
88,564
89,573
90,581
91,589
92,597
93,606
94,614
95,623
96,631
97,639
98,648
99,656
100,665
101,674
102,684
103,693
104,703
105,712
106,723
107,732
108,742
109,751
110,760
111,770
112,779
113,788
114,799
115,808
116,817
117,826
118,835
119,844
120,854
121,862
122,870
123,880
124,891
125,900
126,908
127,915
128,924
129,933
130,942
131,951
132,961
133,969
134,978
135,987
136,996
137,1005
138,1013
139,1022
140,1031
141,1040
142,1049
143,1057
144,1066
145,1075
146,1083
147,1092
148,1101
149,1110
150,1119
151,1127
152,1136
153,1144
154,1154
155,1162
156,1170
157,1179
158,1187
159,1196
160,1205
161,1215
162,1224
163,1231
164,1240
165,1248
166,1256
167,1265
168,1273
169,1281
170,1290
171,1299
172,1309
173,1317
174,1325
175,1334
176,1342
177,1351
178,1360
179,1369
180,1378
181,1387
182,1395
183,1404
184,1413
185,1422
186,1432
187,1441
188,1449
189,1457
190,1466
191,1476
192,1485
193,1494
194,1501
195,1510
196,1519
197,1528
198,1536
199,1544
200,1553
201,1562
202,1571
203,1580
204,1589
205,1598
206,1606
207,1614
208,1623
209,1633
210,1640
211,1649
212,1658
213,1666
214,1674
215,1682
216,1690
217,1698
218,1706
219,1716
220,1724
221,1732
222,1740
223,1748
224,1756
225,1764
226,1771
227,1779
228,1786
229,1793
230,1801
231,1809
232,1816
233,1824
234,1833
235,1841
236,1849
237,1858
238,1866
239,1875
240,1884
241,1892
242,1900
243,1909
244,1917
245,1928
246,1939
247,1948
248,1958
249,1966
250,1975
251,1984
252,1992
253,2001
254,2011
255,2021
256,2029
257,2037
258,2046
259,2056
260,2064
261,2072
262,2080
263,2088
264,2098
265,2106
266,2116
267,2124
268,2133
269,2140
270,2148
271,2156
272,2165
273,2174
274,2182
275,2190
276,2200
277,2209
278,2218
279,2226
280,2234
281,2244
282,2254
283,2263
284,2272
285,2282
286,2291
287,2300
288,2309
289,2318
290,2327
291,2336
292,2345
293,2354
294,2364
295,2373
296,2382
297,2391
298,2400
299,2409
300,2418
301,2427
302,2437
303,2445
304,2455
305,2464
306,2473
307,2482
308,2492
309,2501
310,2510
311,2520
312,2529
313,2538
314,2546
315,2556
316,2566
317,2575
318,2583
319,2592
320,2602
321,2610
322,2619
323,2629
324,2638
325,2646
326,2655
327,2663
328,2673
329,2682
330,2691
331,2699
332,2708
333,2716
334,2726
335,2735
336,2743
337,2752
338,2760
339,2768
340,2778
341,2787
342,2796
343,2805
344,2816
345,2826
346,2836
347,2847
348,2856
349,2865
350,2873
351,2881
352,2889
353,2898
354,2907
355,2916
356,2924
357,2933
358,2942
359,2950
360,2959
361,2968
362,2976
363,2985
364,2994
365,3003
366,3012
367,3021
368,3030
369,3039
370,3048
371,3059
372,3067
373,3076
374,3086
375,3096
376,3104
377,3113
378,3121
379,3131
380,3141
381,3151
382,3160
383,3170
384,3179
385,3188
386,3197
387,3206
388,3214
389,3223
390,3232
391,3241
392,3250
393,3258
394,3267
395,3276
396,3284
397,3293
398,3302
399,3312
400,3322
401,3330
402,3339
403,3348
404,3356
405,3366
406,3375
407,3384
408,3392
409,3400
410,3408
411,3417
412,3424
413,3433
414,3441
415,3451
416,3459
417,3467
418,3475
419,3484
420,3492
421,3501
422,3510
423,3520
424,3529
425,3538
426,3548
427,3555
428,3565
429,3574
430,3583
431,3592
432,3602
433,3611
434,3619
435,3628
436,3637
437,3645
438,3654
439,3663
440,3672
441,3682
442,3691
443,3698
444,3707
445,3715
446,3723
447,3732
448,3740
449,3748
450,3757
451,3765
452,3775
453,3783
454,3792
455,3801
456,3809
457,3818
458,3826
459,3834
460,3843
461,3851
462,3859
463,3867
464,3876
465,3886
466,3895
467,3904
468,3913
469,3922
470,3932
471,3940
472,3950
473,3958
474,3966
475,3974
476,3981
477,3989
478,3999
479,4010
480,4017
481,4024
482,4032
483,4040
484,4047
485,4054
486,4061
487,4070
488,4079
489,4087
490,4094
491,4101
492,4109
493,4117
494,4126
495,4135
496,4142
497,4151
498,4160
499,4168
500,4177
501,4185
502,4193
503,4204
504,4212
505,4221
506,4229
507,4237
508,4245
509,4253
510,4262
511,4272
512,4281
513,4288
514,4296
515,4304
516,4312
517,4321
518,4330
519,4338
520,4347
521,4356
522,4364
523,4373
524,4383
525,4391
526,4397
527,4405
528,4413
529,4421
530,4429
531,4438
532,4447
533,4456
534,4462
535,4471
536,4482
537,4492
538,4501
539,4510
540,4521
541,4530
542,4538
543,4547
544,4556
545,4564
546,4571
547,4579
548,4588
549,4596
550,4604
551,4613
552,4620
553,4629
554,4639
555,4647
556,4655
557,4663
558,4672
559,4681
560,4691
561,4701
562,4710
563,4718
564,4728
565,4736
566,4742
567,4753
568,4762
569,4769
570,4777
571,4785
572,4792
573,4801
574,4810
575,4818
576,4828
577,4837
578,4846
579,4855
580,4864
581,4872
582,4880
583,4890
584,4899
585,4908
586,4918
587,4927
588,4936
589,4944
590,4954
591,4962
592,4970
593,4980
594,4987
595,4995
596,5004
597,5013
598,5022
599,5028
600,5037
601,5046
602,5054
603,5062
604,5072
605,5080
606,5089
607,5097
608,5105
609,5112
610,5119
611,5127
612,5136
613,5146
614,5154
615,5161
616,5170
617,5177
618,5186
619,5194
620,5204
621,5212
622,5220
623,5228
624,5237
625,5244
626,5254
627,5263
628,5271
629,5280
630,5289
631,5298
632,5308
633,5317
634,5326
635,5335
636,5344
637,5354
638,5363
639,5370
640,5379
641,5389
642,5396
643,5405
644,5413
645,5422
646,5431
647,5440
648,5449
649,5458
650,5464
651,5474
652,5483
653,5492
654,5501
655,5511
656,5521
657,5531
658,5541
659,5551
660,5559
661,5567
662,5577
663,5588
664,5597
665,5605
666,5614
667,5625
668,5632
669,5644
670,5652
671,5661
672,5670
673,5679
674,5688
675,5697
676,5707
677,5716
678,5725
679,5734
680,5743
681,5751
682,5759
683,5769
684,5778
685,5787
686,5795
687,5805
688,5815
689,5823
690,5832
691,5840
692,5849
693,5857
694,5866
695,5875
696,5883
697,5891
698,5898
699,5908
700,5916
701,5924
702,5934
703,5942
704,5953
705,5963
706,5971
707,5980
708,5990
709,5998
710,6007
711,6015
712,6022
713,6032
714,6042
715,6051
716,6060
717,6067
718,6077
719,6085
720,6093
721,6103
722,6113
723,6123
724,6131
725,6141
726,6151
727,6158
728,6165
729,6173
730,6184
731,6195
732,6204
733,6212
734,6224
735,6231
736,6240
737,6249
738,6258
739,6266
740,6273
741,6282
742,6292
743,6300
744,6309
745,6318
746,6326
747,6336
748,6344
749,6352
750,6359
751,6366
752,6375
753,6385
754,6394
755,6403
756,6412
757,6420
758,6431
759,6439
760,6448
761,6458
762,6467
763,6475
764,6485
765,6495
766,6505
767,6513
768,6523
769,6530
770,6540
771,6550
772,6559
773,6568
774,6576
775,6584
776,6593
777,6603
778,6611
779,6621
780,6630
781,6637
782,6646
783,6656
784,6664
785,6674
786,6683
787,6692
788,6699
789,6709
790,6717
791,6725
792,6734
793,6741
794,6749
795,6758
796,6767
797,6777
798,6784
799,6794
800,6805
801,6814
802,6822
803,6830
804,6841
805,6849
806,6858
807,6867
808,6877
809,6885
810,6893
811,6901
812,6911
813,6918
814,6926
815,6934
816,6943
817,6952
818,6963
819,6972
820,6982
821,6992
822,7001
823,7009
824,7018
825,7027
826,7036
827,7045
828,7054
829,7064
830,7074
831,7082
832,7089
833,7098
834,7106
835,7113
836,7120
837,7129
838,7137
839,7147
840,7157
841,7165
842,7175
843,7185
844,7193
845,7203
846,7210
847,7220
848,7229
849,7237
850,7246
851,7255
852,7265
853,7275
854,7284
855,7293
856,7302
857,7312
858,7319
859,7326
860,7334
861,7344
862,7352
863,7361
864,7368
865,7376
866,7385
867,7396
868,7405
869,7414
870,7423
871,7431
872,7439
873,7449
874,7459
875,7467
876,7476
877,7484
878,7494
879,7502
880,7511
881,7519
882,7529
883,7536
884,7544
885,7553
886,7561
887,7571
888,7580
889,7588
890,7596
891,7604
892,7611
893,7621
894,7631
895,7643
896,7651
897,7659
898,7668
899,7679
900,7690
901,7699
902,7705
903,7713
904,7722
905,7732
906,7741
907,7751
908,7760
909,7769
910,7780
911,7787
912,7794
913,7800
914,7808
915,7816
916,7825
917,7833
918,7842
919,7850
920,7858
921,7867
922,7877
923,7885
924,7892
925,7901
926,7911
927,7920
928,7930
929,7939
930,7948
931,7958
932,7968
933,7977
934,7986
935,7995
936,8003
937,8012
938,8022
939,8032
940,8041
941,8051
942,8059
943,8069
944,8079
945,8090
946,8099
947,8107
948,8117
949,8127
950,8138
951,8147
952,8157
953,8167
954,8178
955,8187
956,8196
957,8208
958,8219
959,8230
960,8242
961,8255
962,8265
963,8275
964,8285
965,8295
966,8302
967,8310
968,8318
969,8327
970,8338
971,8348
972,8358
973,8368
974,8378
975,8390
976,8398
977,8408
978,8419
979,8430
980,8438
981,8447
982,8458
983,8468
984,8478
985,8489
986,8500
987,8509
988,8518
989,8528
990,8538
991,8548
992,8558
993,8568
994,8578
995,8588
996,8599
997,8609
998,8619
999,8628
1000,8640
1001,8650
1002,8662
1003,8671
1004,8680
1005,8690
1006,8700
1007,8710
1008,8720
1009,8731
1010,8739
1011,8752
1012,8761
1013,8772
1014,8782
1015,8792
1016,8802
1017,8812
1018,8821
1019,8832
1020,8843
1021,8854
1022,8864
1023,8874
1024,8885
1025,8896
1026,8906
1027,8917
1028,8928
1029,8938
1030,8948
1031,8961
1032,8969
1033,8978
1034,8989
1035,8999
1036,9010
1037,9020
1038,9033
1039,9043
1040,9054
1041,9066
1042,9077
1043,9087
1044,9098
1045,9109
1046,9118
1047,9129
1048,9139
1049,9150
1050,9162
1051,9171
1052,9181
1053,9192
1054,9203
1055,9214
1056,9225
1057,9235
1058,9245
1059,9257
1060,9269
1061,9280
1062,9292
1063,9304
1064,9315
1065,9328
1066,9339
1067,9351
1068,9362
1069,9372
1070,9382
1071,9393
1072,9404
1073,9415
1074,9425
1075,9435
1076,9447
1077,9458
1078,9469
1079,9480
1080,9491
1081,9500
1082,9511
1083,9522
1084,9536
1085,9547
1086,9557
1087,9568
1088,9578
1089,9592
1090,9602
1091,9612
1092,9622
1093,9634
1094,9646
1095,9656
1096,9667
1097,9679
1098,9691
1099,9702
1100,9713
1101,9726
1102,9737
1103,9748
1104,9759
1105,9772
1106,9782
1107,9794
1108,9805
1109,9816
1110,9832
1111,9844
1112,9857
1113,9868
1114,9879
1115,9892
1116,9903
1117,9915
1118,9927
1119,9939
1120,9952
1121,9964
1122,9976
1123,9989
1124,10001
1125,10013
1126,10025
1127,10038
1128,10051
1129,10064
1130,10077
1131,10090
1132,10102
1133,10115
1134,10126
1135,10139
1136,10152
1137,10166
1138,10176
1139,10189
1140,10201
1141,10213
1142,10226
1143,10238
1144,10251
1145,10265
1146,10276
1147,10289
1148,10302
1149,10314
1150,10326
1151,10338
1152,10352
1153,10365
1154,10378
1155,10392
1156,10406
1157,10419
1158,10432
1159,10445
1160,10459
1161,10473
1162,10486
1163,10499
1164,10514
1165,10527
1166,10541
1167,10554
1168,10567
1169,10580
1170,10594
1171,10608
1172,10622
1173,10635
1174,10649
1175,10663
1176,10674
1177,10688
1178,10702
1179,10715
1180,10730
1181,10745
1182,10758
1183,10772
1184,10786
1185,10801
1186,10815
1187,10829
1188,10843
1189,10856
1190,10870
1191,10884
1192,10898
1193,10912
1194,10927
1195,10942
1196,10957
1197,10972
1198,10986
1199,11001
1200,11015
1201,11029
1202,11045
1203,11059
1204,11074
1205,11089
1206,11103
1207,11118
1208,11133
1209,11148
1210,11164
1211,11178
1212,11192
1213,11207
1214,11224
1215,11239
1216,11253
1217,11268
1218,11283
1219,11298
1220,11314
1221,11330
1222,11345
1223,11361
1224,11377
1225,11393
1226,11409
1227,11427
1228,11444
1229,11461
1230,11480
1231,11496
1232,11512
1233,11528
1234,11544
1235,11560
1236,11576
1237,11591
1238,11605
1239,11620
1240,11635
1241,11651
1242,11666
1243,11684
1244,11706
1245,11733
1246,11760
1247,11789
1248,11818
1249,11846
1250,11876
1251,11908
1252,11938
1253,11966
1254,11996
1255,12026
1256,12053
1257,12083
1258,12113
1259,12141
1260,12173
1261,12202
1262,12235
1263,12265
1264,12293
1265,12324
1266,12354
1267,12388
1268,12418
1269,12444
1270,12470
1271,12501
1272,12531
1273,12564
1274,12595
1275,12630
1276,12659
1277,12688
1278,12715
1279,12744
1280,12772
1281,12803
1282,12830
1283,12854
1284,12880
1285,12901
1286,12922
1287,12942
1288,12964
1289,12985
1290,13001
1291,13022
1292,13044
1293,13064
1294,13087
1295,13112
1296,13136
1297,13161
1298,13185
1299,13210
1300,13234
1301,13260
1302,13281
1303,13301
1304,13320
1305,13340
1306,13360
1307,13382
1308,13403
1309,13424
1310,13444
1311,13465
1312,13486
1313,13506
1314,13525
1315,13545
1316,13565
1317,13587
1318,13611
1319,13635
1320,13658
1321,13679
1322,13698
1323,13718
1324,13739
1325,13758
1326,13777
1327,13798
1328,13816
1329,13836
1330,13855
1331,13873
1332,13890
1333,13909
1334,13929
1335,13949
1336,13974
1337,13997
1338,14020
1339,14046
1340,14072
1341,14092
1342,14111
1343,14133
1344,14152
1345,14172
1346,14193
1347,14210
1348,14228
1349,14246
1350,14265
1351,14283
1352,14298
1353,14314
1354,14332
1355,14348
1356,14365
1357,14382
1358,14400
1359,14417
1360,14435
1361,14452
1362,14467
1363,14483
1364,14501
1365,14518
1366,14533
1367,14549
1368,14564
1369,14579
1370,14595
1371,14613
1372,14630
1373,14649
1374,14668
1375,14688
1376,14720
1377,14749
1378,14780
1379,14806
1380,14837
1381,14867
1382,14900
1383,14935
1384,14972
1385,15006
1386,15046
1387,15081
1388,15119
1389,15160
1390,15197
1391,15236
1392,15272
1393,15308
1394,15344
1395,15382
1396,15419
1397,15459
1398,15495
1399,15532
1400,15571
1401,15612
1402,15651
1403,15693
1404,15737
1405,15781
1406,15823
1407,15861
1408,15899
1409,15938
1410,15977
1411,16016
1412,16053
1413,16092
1414,16132
1415,16173
1416,16212
1417,16253
1418,16294
1419,16335
1420,16372
1421,16406
1422,16442
1423,16477
1424,16514
1425,16548
1426,16590
1427,16625
1428,16658
1429,16693
1430,16729
1431,16765
1432,16800
1433,16835
1434,16870
1435,16909
1436,16948
1437,16987
1438,17021
1439,17056
1440,17092
1441,17125
1442,17158
1443,17195
1444,17230
1445,17268
1446,17306
1447,17346
1448,17380
1449,17415
1450,17453
1451,17490
1452,17529
1453,17570
1454,17607
1455,17643
1456,17675
1457,17711
1458,17752
1459,17788
1460,17821
1461,17854
1462,17892
1463,17926
1464,17965
1465,18002
1466,18040
1467,18080
1468,18117
1469,18151
1470,18184
1471,18217
1472,18254
1473,18291
1474,18326
1475,18364
1476,18407
1477,18446
1478,18485
1479,18522
1480,18562
1481,18601
1482,18636
1483,18674
1484,18711
1485,18748
1486,18785
1487,18821
1488,18855
1489,18894
1490,18932
1491,18972
1492,19011
1493,19050
1494,19089
1495,19127
1496,19166
1497,19202
1498,19244
1499,19281
1500,19322
1501,19360
1502,19400
1503,19435
1504,19474
1505,19511
1506,19548
1507,19583
1508,19620
1509,19656
1510,19698
1511,19740
1512,19779
1513,19816
1514,19854
1515,19888
1516,19925
1517,19962
1518,20003
1519,20041
1520,20078
1521,20118
1522,20155
1523,20192
1524,20226
1525,20262
1526,20298
1527,20333
1528,20373
1529,20412
1530,20453
1531,20491
1532,20529
1533,20565
1534,20604
1535,20641
1536,20677
1537,20720
1538,20757
1539,20795
1540,20836
1541,20876
1542,20918
1543,20962
1544,21005
1545,21048
1546,21093
1547,21138
1548,21181
1549,21222
1550,21264
1551,21308
1552,21351
1553,21395
1554,21439
1555,21481
1556,21526
1557,21572
1558,21616
1559,21660
1560,21706
1561,21749
1562,21793
1563,21837
1564,21881
1565,21923
1566,21967
1567,22012
1568,22059
1569,22105
1570,22153
1571,22197
1572,22242
1573,22286
1574,22332
1575,22377
1576,22419
1577,22462
1578,22501
1579,22541
1580,22585
1581,22628
1582,22672
1583,22716
1584,22754
1585,22793
1586,22840
1587,22883
1588,22925
1589,22960
1590,22997
1591,23039
1592,23078
1593,23119
1594,23157
1595,23203
1596,23245
1597,23280
1598,23314
1599,23345
1600,23382
1601,23426
1602,23471
1603,23516
1604,23568
1605,23616
1606,23669
1607,23722
1608,23773
1609,23825
1610,23878
1611,23931
1612,23987
1613,24044
1614,24098
1615,24152
1616,24207
1617,24257
1618,24310
1619,24358
1620,24407
1621,24459
1622,24509
1623,24564
1624,24620
1625,24675
1626,24733
1627,24786
1628,24844
1629,24895
1630,24946
1631,24999
1632,25045
1633,25096
1634,25149
1635,25205
1636,25263
1637,25321
1638,25373
1639,25428
1640,25484
1641,25542
1642,25598
1643,25654
1644,25711
1645,25768
1646,25825
1647,25883
1648,25938
1649,25996
1650,26046
1651,26093
1652,26143
1653,26187
1654,26230
1655,26273
1656,26319
1657,26365
1658,26415
1659,26463
1660,26507
1661,26562
1662,26613
1663,26666
1664,26716
1665,26766
1666,26813
1667,26863
1668,26911
1669,26958
1670,27005
1671,27056
1672,27103
1673,27154
1674,27205
1675,27255
1676,27303
1677,27353
1678,27403
1679,27453
1680,27504
1681,27544
1682,27576
1683,27603
1684,27630
1685,27657
1686,27686
1687,27714
1688,27740
1689,27766
1690,27796
1691,27851
1692,27902
1693,27958
1694,28006
1695,28061
1696,28117
1697,28174
1698,28230
1699,28284
1700,28338
1701,28389
1702,28441
1703,28492
1704,28543
1705,28593
1706,28630
1707,28663
1708,28693
1709,28724
1710,28752
1711,28782
1712,28808
1713,28835
1714,28862
1715,28894
1716,28939
1717,28993
1718,29048
1719,29109
1720,29172
1721,29234
1722,29296
1723,29357
1724,29418
1725,29484
1726,29553
1727,29613
1728,29678
1729,29743
1730,29802
1731,29863
1732,29924
1733,29980
1734,30041
1735,30102
1736,30166
1737,30227
1738,30291
1739,30351
1740,30414
1741,30485
1742,30539
1743,30595
1744,30646
1745,30697
1746,30738
1747,30781
1748,30829
1749,30879
1750,30933
1751,30990
1752,31046
1753,31098
1754,31151
1755,31212
1756,31265
1757,31322
1758,31380
1759,31437
1760,31496
1761,31557
1762,31612
1763,31667
1764,31721
1765,31775
1766,31829
1767,31888
1768,31946
1769,32001
1770,32050
1771,32097
1772,32138
1773,32177
1774,32215
1775,32258
1776,32295
1777,32328
1778,32365
1779,32399
1780,32431
1781,32464
1782,32493
1783,32539
1784,32608
1785,32666
1786,32734
1787,32802
1788,32868
1789,32933
1790,33000
1791,33069
1792,33141
1793,33209
1794,33278
1795,33341
1796,33389
1797,33425
1798,33458
1799,33491
1800,33524
1801,33559
1802,33592
1803,33627
1804,33659
1805,33686
1806,33715
1807,33761
1808,33812
1809,33864
1810,33917
1811,33975
1812,34031
1813,34089
1814,34148
1815,34209
1816,34267
1817,34324
1818,34382
1819,34438
1820,34495
1821,34556
1822,34617
1823,34675
1824,34727
1825,34769
1826,34805
1827,34839
1828,34875
1829,34914
1830,34950
1831,34990
1832,35029
1833,35064
1834,35101
1835,35136
1836,35172
1837,35204
1838,35240
1839,35271
1840,35305
1841,35338
1842,35373
1843,35407
1844,35438
1845,35470
1846,35508
1847,35554
1848,35611
1849,35670
1850,35728
1851,35789
1852,35847
1853,35908
1854,35966
1855,36027
1856,36084
1857,36144
1858,36204
1859,36262
1860,36318
1861,36375
1862,36429
1863,36473
1864,36520
1865,36574
1866,36620
1867,36666
1868,36706
1869,36747
1870,36787
1871,36824
1872,36856
1873,36895
1874,36940
1875,36980
1876,37019
1877,37057
1878,37099
1879,37140
1880,37175
1881,37209
1882,37242
1883,37275
1884,37306
1885,37340
1886,37377
1887,37412
1888,37443
1889,37476
1890,37507
1891,37535
1892,37567
1893,37600
1894,37636
1895,37666
1896,37697
1897,37728
1898,37760
1899,37794
1900,37824
1901,37857
1902,37888
1903,37919
1904,37951
1905,37981
1906,38012
1907,38041
1908,38068
1909,38098
1910,38130
1911,38156
1912,38184
1913,38219
1914,38276
1915,38331
1916,38388
1917,38450
1918,38509
1919,38572
1920,38635
1921,38697
1922,38759
1923,38820
1924,38883
1925,38945
1926,39002
1927,39063
1928,39131
1929,39193
1930,39258
1931,39325
1932,39389
1933,39451
1934,39523
1935,39588
1936,39656
1937,39726
1938,39798
1939,39869
1940,39926
1941,39983
1942,40029
1943,40074
1944,40117
1945,40165
1946,40217
1947,40275
1948,40333
1949,40388
1950,40453
1951,40515
1952,40576
1953,40633
1954,40691
1955,40750
1956,40811
1957,40868
1958,40922
1959,40977
1960,41022
1961,41070
1962,41117
1963,41159
1964,41197
1965,41238
1966,41276
1967,41314
1968,41354
1969,41391
1970,41425
1971,41463
1972,41521
1973,41583
1974,41651
1975,41716
1976,41787
1977,41855
1978,41925
1979,41996
1980,42065
1981,42136
1982,42206
1983,42272
1984,42324
1985,42381
1986,42438
1987,42492
1988,42548
1989,42604
1990,42657
1991,42711
1992,42761
1993,42815
1994,42860
1995,42902
1996,42943
1997,42986
1998,43027
1999,43068
2000,43107
2001,43146
2002,43185
2003,43225
2004,43265
2005,43305
2006,43346
2007,43415
2008,43484
2009,43559
2010,43637
2011,43711
2012,43785
2013,43857
2014,43929
2015,44001
2016,44077
2017,44153
2018,44221
2019,44290
2020,44354
2021,44410
2022,44461
2023,44513
2024,44567
2025,44626
2026,44688
2027,44744
2028,44804
2029,44862
2030,44921
2031,44978
2032,45033
2033,45086
2034,45138
2035,45196
2036,45252
2037,45306
2038,45368
2039,45424
2040,45473
2041,45516
2042,45560
2043,45607
2044,45651
2045,45698
2046,45743
2047,45788
2048,45829
2049,45874
2050,45920
2051,45967
2052,46014
2053,46057
2054,46097
2055,46138
2056,46178
2057,46221
2058,46264
2059,46309
2060,46350
2061,46391
2062,46431
2063,46468
2064,46508
2065,46553
2066,46591
2067,46630
2068,46664
2069,46699
2070,46735
2071,46770
2072,46805
2073,46844
2074,46904
2075,46973
2076,47047
2077,47120
2078,47194
2079,47268
2080,47340
2081,47416
2082,47494
2083,47575
2084,47655
2085,47740
2086,47817
2087,47899
2088,47983
2089,48070
2090,48159
2091,48246
2092,48328
2093,48408
2094,48485
2095,48549
2096,48612
2097,48677
2098,48738
2099,48798
2100,48855
2101,48908
2102,48959
2103,49007
2104,49058
2105,49114
2106,49169
2107,49221
2108,49271
2109,49332
2110,49403
2111,49479
2112,49548
2113,49620
2114,49683
2115,49743
2116,49804
2117,49861
2118,49924
2119,49985
2120,50051
2121,50112
2122,50172
2123,50233
2124,50295
2125,50356
2126,50415
2127,50477
2128,50535
2129,50592
2130,50652
2131,50708
2132,50768
2133,50826
2134,50886
2135,50944
2136,51004
2137,51063
2138,51121
2139,51178
2140,51237
2141,51295
2142,51351
2143,51407
2144,51467
2145,51531
2146,51589
2147,51651
2148,51709
2149,51761
2150,51815
2151,51867
2152,51920
2153,51979
2154,52041
2155,52106
2156,52166
2157,52227
2158,52287
2159,52343
2160,52403
2161,52460
2162,52514
2163,52571
2164,52628
2165,52684
2166,52738
2167,52794
2168,52848
2169,52906
2170,52961
2171,53018
2172,53076
2173,53131
2174,53189
2175,53247
2176,53303
2177,53357
2178,53410
2179,53463
2180,53520
2181,53572
2182,53624
2183,53677
2184,53732
2185,53785
2186,53840
2187,53890
2188,53942
2189,54007
2190,54062
2191,54116
2192,54172
2193,54222
2194,54306
2195,54390
2196,54485
2197,54583
2198,54678
2199,54778
2200,54864
2201,54939
2202,55002
2203,55099
2204,55203
2205,55309
2206,55407
2207,55475
2208,55543
2209,55609
2210,55666
2211,55725
2212,55799
2213,55888
2214,55990
2215,56086
2216,56185
2217,56283
2218,56378
2219,56463
2220,56547
2221,56624
2222,56694
2223,56761
2224,56831
2225,56905
2226,56979
2227,57053
2228,57122
2229,57196
2230,57267
2231,57341
2232,57414
2233,57483
2234,57554
2235,57620
2236,57681
2237,57748
2238,57809
2239,57866
2240,57928
2241,57998
2242,58062
2243,58148
2244,58210
2245,58267
2246,58346
2247,58434
2248,58532
2249,58607
2250,58671
2251,58728
2252,58796
2253,58867
2254,58929
2255,58990
2256,59043
2257,59113
2258,59206
2259,59300
2260,59360
2261,59410
2262,59476
2263,59573
2264,59675
2265,59774
2266,59874
2267,59980
2268,60084
2269,60181
2270,60297
2271,60415
2272,60533
2273,60652
2274,60770
2275,60888
2276,61007
2277,61125
2278,61243
2279,61362
2280,61480
2281,61598
2282,61717
2283,61835
2284,61953
2285,62072
2286,62190
2287,62308
2288,62427
2289,62545
2290,62663
2291,62781
2292,62900
2293,63018
2294,63136
2295,63255
2296,63373
2297,63491
2298,63610
2299,63728
2300,63846
2301,63958
2302,64065
2303,64211
2304,64356
2305,64501
2306,64646
2307,64791
2308,64937
2309,65082
2310,65227
2311,65372
2312,65518
2313,65663
2314,65808
2315,65953
2316,66098
2317,66244
2318,66389
2319,66534
2320,66679
2321,66825
2322,66970
2323,67115
2324,67260
2325,67405
2326,67551
2327,67696
2328,67841
2329,67986
2330,68132
2331,68277
2332,68422
2333,68567
2334,68700
2335,68831
2336,68963
2337,69094
2338,69226
2339,69357
2340,69489
2341,69590
2342,69741
2343,69906
2344,70051
2345,70165
2346,70279
2347,70394
2348,70508
2349,70623
2350,70737
2351,70852
2352,70966
2353,71081
2354,71195
2355,71310
2356,71424
2357,71538
2358,71632
2359,71713
2360,71795
2361,71920
2362,72046
2363,72171
2364,72296
2365,72422
2366,72547
2367,72672
2368,72798
2369,72923
2370,73048
2371,73173
2372,73299
2373,73424
2374,73549
2375,73675
2376,73800
2377,73925
2378,74051
2379,74176
2380,74301
2381,74427
2382,74536
2383,74631
2384,74718
2385,74801
2386,74884
2387,74967
2388,75050
2389,75131
2390,75212
2391,75294
2392,75375
2393,75456
2394,75535
2395,75609
2396,75683
2397,75756
2398,75830
2399,75904
2400,75980
2401,76081
2402,76182
2403,76284
2404,76385
2405,76486
2406,76587
2407,76688
2408,76789
2409,76891
2410,76992
2411,77093
2412,77194
2413,77295
2414,77397
2415,77498
2416,77599
2417,77700
2418,77801
2419,77903
2420,78004
2421,78101
2422,78197
2423,78292
2424,78388
2425,78480
2426,78569
2427,78658
2428,78746
2429,78833
2430,78909
2431,78986
2432,79063
2433,79140
2434,79222
2435,79314
2436,79405
2437,79497
2438,79588
2439,79678
2440,79768
2441,79858
2442,79948
2443,80039
2444,80126
2445,80210
2446,80294
2447,80378
2448,80462
2449,80546
2450,80629
2451,80710
2452,80791
2453,80871
2454,80948
2455,81026
2456,81103
2457,81180
2458,81255
2459,81330
2460,81405
2461,81480
2462,81553
2463,81625
2464,81698
2465,81770
2466,81842
2467,81914
2468,81986
2469,82059
2470,82131
2471,82205
2472,82279
2473,82354
2474,82429
2475,82504
2476,82579
2477,82653
2478,82728
2479,82804
2480,82879
2481,82954
2482,83026
2483,83097
2484,83166
2485,83238
2486,83312
2487,83385
2488,83457
2489,83530
2490,83603
2491,83675
2492,83748
2493,83821
2494,83893
2495,83966
2496,84039
2497,84112
2498,84187
2499,84261
2500,84335
